CMDLINE 32674
MEM 825.207031 1731076363.8263
MEM 825.207031 1731076363.9268
MEM 825.207031 1731076364.0273
MEM 825.207031 1731076364.1279
MEM 825.207031 1731076364.2287
MEM 825.207031 1731076364.3293
MEM 825.207031 1731076364.4302
MEM 825.207031 1731076364.5308
MEM 825.207031 1731076364.6318
MEM 825.207031 1731076364.7325
MEM 825.207031 1731076364.8332
MEM 825.207031 1731076364.9336
MEM 825.207031 1731076365.0340
MEM 825.207031 1731076365.1347
MEM 825.207031 1731076365.2354
MEM 825.207031 1731076365.3359
MEM 825.207031 1731076365.4367
MEM 825.207031 1731076365.5372
MEM 825.207031 1731076365.6376
MEM 825.207031 1731076365.7384
MEM 825.207031 1731076365.8390
MEM 825.207031 1731076365.9393
MEM 825.207031 1731076366.0398
MEM 825.207031 1731076366.1403
MEM 825.207031 1731076366.2407
MEM 825.207031 1731076366.3411
MEM 825.207031 1731076366.4414
MEM 825.207031 1731076366.5419
MEM 825.207031 1731076366.6425
MEM 825.207031 1731076366.7429
MEM 825.207031 1731076366.8433
MEM 825.207031 1731076366.9440
MEM 825.207031 1731076367.0444
MEM 825.207031 1731076367.1451
MEM 825.207031 1731076367.2457
MEM 825.207031 1731076367.3464
MEM 825.207031 1731076367.4471
MEM 825.207031 1731076367.5479
MEM 825.207031 1731076367.6487
MEM 825.207031 1731076367.7496
MEM 825.207031 1731076367.8500
MEM 825.207031 1731076367.9506
MEM 825.207031 1731076368.0512
MEM 825.207031 1731076368.1516
MEM 825.207031 1731076368.2523
MEM 825.207031 1731076368.3527
MEM 825.207031 1731076368.4532
MEM 825.207031 1731076368.5539
MEM 825.207031 1731076368.6543
MEM 825.207031 1731076368.7549
MEM 825.207031 1731076368.8554
MEM 825.207031 1731076368.9558
MEM 825.207031 1731076369.0562
MEM 825.207031 1731076369.1568
MEM 825.207031 1731076369.2575
MEM 825.207031 1731076369.3583
MEM 825.207031 1731076369.4587
MEM 825.207031 1731076369.5593
MEM 825.207031 1731076369.6601
MEM 825.207031 1731076369.7609
MEM 825.207031 1731076369.8617
MEM 825.207031 1731076369.9625
MEM 825.207031 1731076370.0634
MEM 825.207031 1731076370.1639
MEM 825.207031 1731076370.2644
MEM 825.207031 1731076370.3651
MEM 825.207031 1731076370.4656
MEM 825.207031 1731076370.5662
MEM 825.207031 1731076370.6667
MEM 825.207031 1731076370.7672
MEM 832.222656 1731076370.8676
MEM 835.507812 1731076370.9680
MEM 836.281250 1731076371.0683
MEM 837.054688 1731076371.1686
MEM 838.085938 1731076371.2690
MEM 838.859375 1731076371.3695
MEM 839.632812 1731076371.4698
MEM 840.406250 1731076371.5701
MEM 890.375000 1731076371.6707
MEM 890.632812 1731076371.7711
MEM 890.890625 1731076371.8716
MEM 891.148438 1731076371.9721
MEM 919.406250 1731076372.0726
MEM 935.128906 1731076372.1731
MEM 935.128906 1731076372.2736
MEM 973.015625 1731076372.3740
MEM 973.015625 1731076372.4746
MEM 973.015625 1731076372.5750
MEM 923.640625 1731076372.6754
MEM 991.695312 1731076372.7759
MEM 911.894531 1731076372.8763
MEM 913.957031 1731076372.9767
MEM 826.050781 1731076373.0770
MEM 826.050781 1731076373.1774
MEM 826.050781 1731076373.2777
MEM 826.050781 1731076373.3779
MEM 826.050781 1731076373.4787
MEM 826.050781 1731076373.5791
MEM 826.050781 1731076373.6796
MEM 875.242188 1731076373.7800
MEM 875.500000 1731076373.8804
MEM 875.500000 1731076373.9808
MEM 875.500000 1731076374.0813
MEM 919.480469 1731076374.1819
MEM 927.480469 1731076374.2825
MEM 931.480469 1731076374.3830
MEM 931.480469 1731076374.4835
MEM 882.152344 1731076374.5840
MEM 942.238281 1731076374.6847
MEM 926.238281 1731076374.7850
MEM 926.238281 1731076374.8854
MEM 926.238281 1731076374.9859
MEM 926.238281 1731076375.0863
MEM 926.238281 1731076375.1866
MEM 926.238281 1731076375.2870
MEM 926.238281 1731076375.3874
MEM 926.238281 1731076375.4877
MEM 926.238281 1731076375.5881
MEM 926.238281 1731076375.6885
MEM 926.238281 1731076375.7890
MEM 926.238281 1731076375.8894
MEM 926.238281 1731076375.9897
MEM 926.238281 1731076376.0901
MEM 924.292969 1731076376.1905
MEM 924.292969 1731076376.2909
MEM 924.292969 1731076376.3915
MEM 924.292969 1731076376.4919
MEM 924.292969 1731076376.5922
MEM 924.292969 1731076376.6928
MEM 924.292969 1731076376.7932
MEM 924.292969 1731076376.8940
MEM 924.292969 1731076376.9953
MEM 924.292969 1731076377.0958
MEM 924.292969 1731076377.1971
MEM 924.292969 1731076377.2977
MEM 924.292969 1731076377.3986
MEM 924.292969 1731076377.4991
MEM 924.292969 1731076377.5998
MEM 924.292969 1731076377.7004
MEM 924.292969 1731076377.8009
MEM 924.292969 1731076377.9015
MEM 924.292969 1731076378.0022
MEM 924.292969 1731076378.1031
MEM 924.292969 1731076378.2040
MEM 924.292969 1731076378.3047
MEM 924.292969 1731076378.4053
MEM 924.292969 1731076378.5059
MEM 924.292969 1731076378.6068
MEM 924.292969 1731076378.7073
MEM 924.292969 1731076378.8079
MEM 924.292969 1731076378.9085
MEM 924.292969 1731076379.0089
MEM 924.292969 1731076379.1097
MEM 924.292969 1731076379.2103
MEM 924.292969 1731076379.3108
MEM 924.292969 1731076379.4114
MEM 924.292969 1731076379.5121
MEM 924.292969 1731076379.6126
MEM 924.292969 1731076379.7131
MEM 924.292969 1731076379.8139
MEM 924.292969 1731076379.9144
MEM 924.292969 1731076380.0148
MEM 924.292969 1731076380.1154
MEM 924.292969 1731076380.2159
MEM 924.292969 1731076380.3164
MEM 924.292969 1731076380.4171
MEM 924.292969 1731076380.5176
MEM 924.292969 1731076380.6180
MEM 924.292969 1731076380.7185
MEM 924.292969 1731076380.8189
MEM 924.292969 1731076380.9194
MEM 924.292969 1731076381.0198
MEM 924.292969 1731076381.1204
MEM 924.292969 1731076381.2210
MEM 924.292969 1731076381.3213
MEM 924.292969 1731076381.4218
MEM 924.292969 1731076381.5222
MEM 924.292969 1731076381.6226
MEM 924.292969 1731076381.7230
MEM 924.292969 1731076381.8235
MEM 924.292969 1731076381.9241
MEM 924.292969 1731076382.0250
MEM 924.292969 1731076382.1255
MEM 924.292969 1731076382.2261
MEM 924.292969 1731076382.3268
MEM 924.292969 1731076382.4274
MEM 924.292969 1731076382.5280
MEM 924.292969 1731076382.6289
MEM 924.292969 1731076382.7293
MEM 924.292969 1731076382.8298
MEM 924.292969 1731076382.9303
MEM 924.292969 1731076383.0309
MEM 924.292969 1731076383.1316
MEM 924.292969 1731076383.2323
MEM 924.292969 1731076383.3329
MEM 924.292969 1731076383.4336
MEM 924.292969 1731076383.5344
MEM 924.292969 1731076383.6350
MEM 924.292969 1731076383.7359
MEM 924.292969 1731076383.8366
MEM 924.292969 1731076383.9374
MEM 924.292969 1731076384.0379
MEM 924.292969 1731076384.1394
MEM 924.292969 1731076384.2399
MEM 924.292969 1731076384.3408
MEM 924.292969 1731076384.4415
MEM 924.292969 1731076384.5420
MEM 924.292969 1731076384.6424
MEM 924.292969 1731076384.7431
MEM 924.292969 1731076384.8437
MEM 924.292969 1731076384.9443
MEM 924.292969 1731076385.0448
MEM 924.292969 1731076385.1454
MEM 924.292969 1731076385.2461
MEM 924.292969 1731076385.3467
MEM 924.292969 1731076385.4477
MEM 924.292969 1731076385.5481
MEM 924.292969 1731076385.6485
MEM 924.292969 1731076385.7490
MEM 924.292969 1731076385.8495
MEM 924.292969 1731076385.9499
MEM 924.292969 1731076386.0503
MEM 924.292969 1731076386.1507
MEM 924.292969 1731076386.2512
MEM 924.292969 1731076386.3516
MEM 924.292969 1731076386.4520
MEM 924.292969 1731076386.5524
MEM 924.292969 1731076386.6530
MEM 924.292969 1731076386.7534
MEM 924.292969 1731076386.8540
MEM 924.292969 1731076386.9543
MEM 926.292969 1731076387.0547
MEM 926.292969 1731076387.1551
MEM 926.292969 1731076387.2556
MEM 926.292969 1731076387.3559
MEM 926.292969 1731076387.4564
MEM 926.292969 1731076387.5569
MEM 926.292969 1731076387.6574
MEM 926.292969 1731076387.7577
MEM 926.292969 1731076387.8581
MEM 926.292969 1731076387.9586
MEM 970.265625 1731076388.0590
MEM 970.265625 1731076388.1595
MEM 986.265625 1731076388.2599
MEM 986.265625 1731076388.3603
MEM 986.265625 1731076388.4608
MEM 970.265625 1731076388.5613
MEM 992.273438 1731076388.6617
MEM 1006.554688 1731076388.7622
MEM 970.691406 1731076388.8628
MEM 970.691406 1731076388.9633
MEM 970.691406 1731076389.0637
MEM 882.691406 1731076389.1643
MEM 882.691406 1731076389.2647
MEM 882.691406 1731076389.3651
MEM 882.691406 1731076389.4655
MEM 882.691406 1731076389.5660
MEM 882.691406 1731076389.6663
MEM 882.691406 1731076389.7666
MEM 882.691406 1731076389.8671
MEM 882.691406 1731076389.9675
MEM 882.691406 1731076390.0678
MEM 882.691406 1731076390.1682
MEM 882.691406 1731076390.2685
MEM 926.667969 1731076390.3688
MEM 926.667969 1731076390.4691
MEM 926.667969 1731076390.5694
MEM 942.667969 1731076390.6699
MEM 942.667969 1731076390.7702
MEM 942.667969 1731076390.8707
MEM 926.667969 1731076390.9713
MEM 954.675781 1731076391.0717
MEM 926.777344 1731076391.1721
MEM 926.777344 1731076391.2724
MEM 926.777344 1731076391.3729
MEM 926.777344 1731076391.4732
MEM 926.777344 1731076391.5736
MEM 926.777344 1731076391.6740
MEM 926.777344 1731076391.7747
MEM 926.777344 1731076391.8750
MEM 926.777344 1731076391.9755
MEM 926.777344 1731076392.0760
MEM 926.777344 1731076392.1763
MEM 926.777344 1731076392.2768
MEM 926.777344 1731076392.3770
MEM 926.777344 1731076392.4773
MEM 926.777344 1731076392.5777
MEM 924.730469 1731076392.6782
MEM 924.730469 1731076392.7787
MEM 924.730469 1731076392.8796
MEM 924.730469 1731076392.9802
MEM 924.730469 1731076393.0808
MEM 924.730469 1731076393.1811
MEM 924.730469 1731076393.2819
MEM 924.730469 1731076393.3825
MEM 924.730469 1731076393.4831
MEM 924.730469 1731076393.5839
MEM 924.730469 1731076393.6845
MEM 924.730469 1731076393.7853
MEM 924.730469 1731076393.8861
MEM 924.730469 1731076393.9867
MEM 924.730469 1731076394.0875
MEM 924.730469 1731076394.1885
MEM 924.730469 1731076394.2895
MEM 924.730469 1731076394.3902
MEM 924.730469 1731076394.4910
MEM 924.730469 1731076394.5918
MEM 924.730469 1731076394.6928
MEM 924.730469 1731076394.7935
MEM 924.730469 1731076394.8943
MEM 924.730469 1731076394.9950
MEM 924.730469 1731076395.0957
MEM 924.730469 1731076395.1964
MEM 924.730469 1731076395.2971
MEM 924.730469 1731076395.3976
MEM 924.730469 1731076395.4983
MEM 924.730469 1731076395.5990
MEM 924.730469 1731076395.6997
MEM 924.730469 1731076395.8002
MEM 924.730469 1731076395.9007
MEM 924.730469 1731076396.0011
MEM 924.730469 1731076396.1016
MEM 924.730469 1731076396.2020
MEM 924.730469 1731076396.3025
MEM 924.730469 1731076396.4031
MEM 924.730469 1731076396.5036
MEM 924.730469 1731076396.6041
MEM 924.730469 1731076396.7046
MEM 924.730469 1731076396.8052
MEM 924.730469 1731076396.9059
MEM 924.730469 1731076397.0070
MEM 924.730469 1731076397.1076
MEM 924.730469 1731076397.2081
MEM 924.730469 1731076397.3088
MEM 924.730469 1731076397.4095
MEM 924.730469 1731076397.5102
MEM 924.730469 1731076397.6109
MEM 924.730469 1731076397.7113
MEM 924.730469 1731076397.8118
MEM 924.730469 1731076397.9124
MEM 924.730469 1731076398.0129
MEM 924.730469 1731076398.1137
MEM 924.730469 1731076398.2142
MEM 924.730469 1731076398.3146
MEM 924.730469 1731076398.4152
MEM 924.730469 1731076398.5159
MEM 924.730469 1731076398.6166
MEM 924.730469 1731076398.7173
MEM 924.730469 1731076398.8180
MEM 924.730469 1731076398.9185
MEM 924.730469 1731076399.0190
MEM 924.730469 1731076399.1198
MEM 924.730469 1731076399.2206
MEM 924.730469 1731076399.3210
MEM 924.730469 1731076399.4217
MEM 924.730469 1731076399.5222
MEM 924.730469 1731076399.6231
MEM 924.730469 1731076399.7240
MEM 924.730469 1731076399.8247
MEM 924.730469 1731076399.9252
MEM 924.730469 1731076400.0257
MEM 924.730469 1731076400.1264
MEM 924.730469 1731076400.2271
MEM 924.730469 1731076400.3275
MEM 924.730469 1731076400.4285
MEM 924.730469 1731076400.5293
MEM 924.730469 1731076400.6299
MEM 924.730469 1731076400.7305
MEM 924.730469 1731076400.8311
MEM 924.730469 1731076400.9317
MEM 924.730469 1731076401.0323
MEM 924.730469 1731076401.1327
MEM 924.730469 1731076401.2332
MEM 924.730469 1731076401.3337
MEM 924.730469 1731076401.4342
MEM 924.730469 1731076401.5346
MEM 924.730469 1731076401.6350
MEM 924.730469 1731076401.7355
MEM 924.730469 1731076401.8361
MEM 924.730469 1731076401.9366
MEM 924.730469 1731076402.0372
MEM 924.730469 1731076402.1379
MEM 924.730469 1731076402.2387
MEM 924.730469 1731076402.3396
MEM 924.730469 1731076402.4404
MEM 924.730469 1731076402.5411
MEM 924.730469 1731076402.6422
MEM 924.730469 1731076402.7428
MEM 924.730469 1731076402.8438
MEM 924.730469 1731076402.9444
MEM 924.730469 1731076403.0452
MEM 924.730469 1731076403.1459
MEM 924.730469 1731076403.2465
MEM 924.730469 1731076403.3472
MEM 924.730469 1731076403.4478
MEM 924.730469 1731076403.5485
MEM 924.730469 1731076403.6492
MEM 924.730469 1731076403.7497
MEM 924.730469 1731076403.8505
MEM 924.730469 1731076403.9510
MEM 924.730469 1731076404.0519
MEM 924.730469 1731076404.1525
MEM 924.730469 1731076404.2531
MEM 924.730469 1731076404.3539
MEM 924.730469 1731076404.4546
MEM 924.730469 1731076404.5551
MEM 924.730469 1731076404.6558
MEM 924.730469 1731076404.7564
MEM 924.730469 1731076404.8572
MEM 924.730469 1731076404.9583
MEM 924.730469 1731076405.0588
MEM 924.730469 1731076405.1596
MEM 924.730469 1731076405.2600
MEM 924.730469 1731076405.3606
MEM 924.730469 1731076405.4610
MEM 924.730469 1731076405.5617
MEM 924.730469 1731076405.6622
MEM 924.730469 1731076405.7628
MEM 924.730469 1731076405.8632
MEM 924.730469 1731076405.9635
MEM 924.730469 1731076406.0639
MEM 924.730469 1731076406.1644
MEM 924.730469 1731076406.2648
MEM 924.730469 1731076406.3652
MEM 924.730469 1731076406.4656
MEM 924.730469 1731076406.5662
MEM 924.730469 1731076406.6666
MEM 924.730469 1731076406.7671
MEM 924.730469 1731076406.8676
MEM 924.730469 1731076406.9682
MEM 924.730469 1731076407.0686
MEM 924.730469 1731076407.1690
MEM 924.730469 1731076407.2693
MEM 926.730469 1731076407.3697
MEM 926.730469 1731076407.4701
MEM 926.730469 1731076407.5706
MEM 926.730469 1731076407.6711
MEM 926.730469 1731076407.7715
MEM 926.730469 1731076407.8720
MEM 926.730469 1731076407.9724
MEM 926.730469 1731076408.0728
MEM 926.730469 1731076408.1732
MEM 970.703125 1731076408.2737
MEM 970.703125 1731076408.3742
MEM 980.703125 1731076408.4747
MEM 982.703125 1731076408.5752
MEM 982.703125 1731076408.6757
MEM 970.800781 1731076408.7762
MEM 970.800781 1731076408.8767
MEM 995.007812 1731076408.9771
MEM 970.800781 1731076409.0775
MEM 971.054688 1731076409.1780
MEM 971.054688 1731076409.2784
MEM 882.960938 1731076409.3788
MEM 882.960938 1731076409.4792
MEM 882.960938 1731076409.5796
MEM 882.960938 1731076409.6800
MEM 882.960938 1731076409.7805
MEM 882.960938 1731076409.8809
MEM 882.960938 1731076409.9813
MEM 882.960938 1731076410.0817
MEM 882.960938 1731076410.1820
MEM 926.937500 1731076410.2825
MEM 926.937500 1731076410.3828
MEM 938.937500 1731076410.4833
MEM 938.937500 1731076410.5838
MEM 927.054688 1731076410.6841
MEM 931.054688 1731076410.7846
MEM 927.054688 1731076410.8850
MEM 927.054688 1731076410.9853
MEM 927.054688 1731076411.0857
MEM 927.054688 1731076411.1863
MEM 927.054688 1731076411.2867
MEM 927.054688 1731076411.3872
MEM 927.054688 1731076411.4876
MEM 927.054688 1731076411.5879
MEM 927.054688 1731076411.6883
MEM 927.054688 1731076411.7888
MEM 927.054688 1731076411.8892
MEM 927.054688 1731076411.9898
MEM 927.054688 1731076412.0902
MEM 927.054688 1731076412.1907
MEM 927.054688 1731076412.2911
MEM 927.054688 1731076412.3914
MEM 927.054688 1731076412.4919
MEM 925.039062 1731076412.5926
MEM 925.039062 1731076412.6933
MEM 925.039062 1731076412.7941
MEM 925.039062 1731076412.8945
MEM 925.039062 1731076412.9950
MEM 925.039062 1731076413.0955
MEM 925.039062 1731076413.1962
MEM 925.039062 1731076413.2967
MEM 925.039062 1731076413.3972
MEM 925.039062 1731076413.4976
MEM 925.039062 1731076413.5981
MEM 925.039062 1731076413.6984
MEM 925.039062 1731076413.7990
MEM 925.039062 1731076413.8996
MEM 925.039062 1731076414.0000
MEM 925.039062 1731076414.1006
MEM 925.039062 1731076414.2011
MEM 925.039062 1731076414.3016
MEM 925.039062 1731076414.4020
MEM 925.039062 1731076414.5027
MEM 925.039062 1731076414.6032
MEM 925.039062 1731076414.7044
MEM 925.039062 1731076414.8054
MEM 925.039062 1731076414.9059
MEM 925.039062 1731076415.0064
MEM 925.039062 1731076415.1069
MEM 925.039062 1731076415.2074
MEM 925.039062 1731076415.3082
MEM 925.039062 1731076415.4091
MEM 925.039062 1731076415.5100
MEM 925.039062 1731076415.6110
MEM 925.039062 1731076415.7114
MEM 925.039062 1731076415.8118
MEM 925.039062 1731076415.9124
MEM 925.039062 1731076416.0129
MEM 925.039062 1731076416.1133
MEM 925.039062 1731076416.2138
MEM 925.039062 1731076416.3142
MEM 925.039062 1731076416.4148
MEM 925.039062 1731076416.5153
MEM 925.039062 1731076416.6158
MEM 925.039062 1731076416.7164
MEM 925.039062 1731076416.8169
MEM 925.039062 1731076416.9174
MEM 925.039062 1731076417.0178
MEM 925.039062 1731076417.1183
MEM 925.039062 1731076417.2187
MEM 925.039062 1731076417.3191
MEM 925.039062 1731076417.4195
MEM 925.039062 1731076417.5201
MEM 925.039062 1731076417.6205
MEM 925.039062 1731076417.7210
MEM 925.039062 1731076417.8218
MEM 925.039062 1731076417.9223
MEM 925.039062 1731076418.0227
MEM 925.039062 1731076418.1231
MEM 925.039062 1731076418.2236
MEM 925.039062 1731076418.3244
MEM 925.039062 1731076418.4251
MEM 925.039062 1731076418.5257
MEM 925.039062 1731076418.6262
MEM 925.039062 1731076418.7268
MEM 925.039062 1731076418.8276
MEM 925.039062 1731076418.9283
MEM 925.039062 1731076419.0291
MEM 925.039062 1731076419.1297
MEM 925.039062 1731076419.2302
MEM 925.039062 1731076419.3307
MEM 925.039062 1731076419.4314
MEM 925.039062 1731076419.5321
MEM 925.039062 1731076419.6328
MEM 925.039062 1731076419.7334
MEM 925.039062 1731076419.8342
MEM 925.039062 1731076419.9350
MEM 925.039062 1731076420.0355
MEM 925.039062 1731076420.1363
MEM 925.039062 1731076420.2368
MEM 925.039062 1731076420.3372
MEM 925.039062 1731076420.4378
MEM 925.039062 1731076420.5383
MEM 925.039062 1731076420.6391
MEM 925.039062 1731076420.7396
MEM 925.039062 1731076420.8401
MEM 925.039062 1731076420.9408
MEM 925.039062 1731076421.0414
MEM 925.039062 1731076421.1419
MEM 925.039062 1731076421.2423
MEM 925.039062 1731076421.3429
MEM 925.039062 1731076421.4434
MEM 925.039062 1731076421.5438
MEM 925.039062 1731076421.6441
MEM 925.039062 1731076421.7447
MEM 925.039062 1731076421.8452
MEM 925.039062 1731076421.9461
MEM 925.039062 1731076422.0465
MEM 925.039062 1731076422.1472
MEM 925.039062 1731076422.2479
MEM 925.039062 1731076422.3486
MEM 925.039062 1731076422.4493
MEM 925.039062 1731076422.5496
MEM 925.039062 1731076422.6503
MEM 925.039062 1731076422.7510
MEM 925.039062 1731076422.8517
MEM 925.039062 1731076422.9526
MEM 925.039062 1731076423.0532
MEM 925.039062 1731076423.1539
MEM 925.039062 1731076423.2545
MEM 925.039062 1731076423.3554
MEM 925.039062 1731076423.4561
MEM 925.039062 1731076423.5566
MEM 925.039062 1731076423.6572
MEM 925.039062 1731076423.7578
MEM 925.039062 1731076423.8584
MEM 925.039062 1731076423.9588
MEM 925.039062 1731076424.0595
MEM 925.039062 1731076424.1601
MEM 925.039062 1731076424.2607
MEM 925.039062 1731076424.3615
MEM 925.039062 1731076424.4622
MEM 925.039062 1731076424.5629
MEM 925.039062 1731076424.6637
MEM 925.039062 1731076424.7642
MEM 925.039062 1731076424.8647
MEM 925.039062 1731076424.9655
MEM 925.039062 1731076425.0661
MEM 925.039062 1731076425.1664
MEM 925.039062 1731076425.2672
MEM 925.039062 1731076425.3679
MEM 925.039062 1731076425.4685
MEM 925.039062 1731076425.5692
MEM 925.039062 1731076425.6696
MEM 925.039062 1731076425.7703
MEM 925.039062 1731076425.8708
MEM 925.039062 1731076425.9714
MEM 925.039062 1731076426.0719
MEM 925.039062 1731076426.1724
MEM 925.039062 1731076426.2728
MEM 925.039062 1731076426.3731
MEM 925.039062 1731076426.4735
MEM 925.039062 1731076426.5740
MEM 925.039062 1731076426.6745
MEM 925.039062 1731076426.7748
MEM 925.039062 1731076426.8752
MEM 925.039062 1731076426.9761
MEM 925.039062 1731076427.0765
MEM 925.039062 1731076427.1770
MEM 925.039062 1731076427.2776
MEM 925.039062 1731076427.3785
MEM 925.039062 1731076427.4792
MEM 925.039062 1731076427.5798
MEM 925.039062 1731076427.6803
MEM 925.039062 1731076427.7810
MEM 925.039062 1731076427.8817
MEM 925.039062 1731076427.9821
MEM 925.039062 1731076428.0827
MEM 925.039062 1731076428.1832
MEM 925.039062 1731076428.2840
MEM 925.039062 1731076428.3847
MEM 925.039062 1731076428.4854
MEM 925.039062 1731076428.5863
MEM 925.039062 1731076428.6869
MEM 925.039062 1731076428.7874
MEM 925.039062 1731076428.8882
MEM 925.039062 1731076428.9889
MEM 925.039062 1731076429.0894
MEM 925.039062 1731076429.1901
MEM 925.039062 1731076429.2909
MEM 925.039062 1731076429.3917
MEM 925.039062 1731076429.4922
MEM 925.039062 1731076429.5930
MEM 925.039062 1731076429.6935
MEM 925.039062 1731076429.7942
MEM 925.039062 1731076429.8951
MEM 925.039062 1731076429.9959
MEM 925.039062 1731076430.0965
MEM 925.039062 1731076430.1971
MEM 925.039062 1731076430.2977
MEM 925.039062 1731076430.3984
MEM 925.039062 1731076430.4992
MEM 925.039062 1731076430.5997
MEM 925.039062 1731076430.7003
MEM 925.039062 1731076430.8010
MEM 925.039062 1731076430.9015
MEM 925.039062 1731076431.0020
MEM 925.039062 1731076431.1026
MEM 925.039062 1731076431.2030
MEM 925.039062 1731076431.3034
MEM 925.039062 1731076431.4039
MEM 925.039062 1731076431.5043
MEM 925.039062 1731076431.6046
MEM 925.039062 1731076431.7050
MEM 925.039062 1731076431.8055
MEM 925.039062 1731076431.9061
MEM 925.039062 1731076432.0067
MEM 925.039062 1731076432.1072
MEM 925.039062 1731076432.2079
MEM 925.039062 1731076432.3088
MEM 925.039062 1731076432.4096
MEM 925.039062 1731076432.5102
MEM 925.039062 1731076432.6109
MEM 925.039062 1731076432.7116
MEM 925.039062 1731076432.8123
MEM 925.039062 1731076432.9130
MEM 925.039062 1731076433.0134
MEM 925.039062 1731076433.1138
MEM 925.039062 1731076433.2146
MEM 925.039062 1731076433.3151
MEM 925.039062 1731076433.4158
MEM 925.039062 1731076433.5164
MEM 925.039062 1731076433.6168
MEM 925.039062 1731076433.7174
MEM 925.039062 1731076433.8181
MEM 925.039062 1731076433.9187
MEM 925.039062 1731076434.0191
MEM 925.039062 1731076434.1196
